iews/R2P7WLA3ETZS4X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08C2Q49MR,Patrick,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFST6TFB2N5DODZUHUBJKU6TUMKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-06-07
B0BNJRZSXQ,Great fit and quality,"I’m really glad that this brand has “stayed the course” and continues to make quality affordable athlete wear
These are perfectly sized with a wide elastic waistband to accommodate any weight fluctuations I was glad because I was very fat and because of recent health issues I’m starting to lose weight so these shorts should work",Y,,Special Size: Big & Tall | Size: 3X-Large Big | Color: Navy C Logo,5,0,,,,,https://www.amazon.com/gp/customer-reviews/R3PNZSU4VJALJN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Michael,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/c05fa765-3c02-4016-882b-74e40735dcbd._CR0,26.0,281,281_SX48_.jpg",US,https://www.amazon.com/gp/profile/amzn1.account.AGAERTHUIPE7HJIZHEQWFZSXQ5YQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-10-16
B00KUL0W1G,Just What My Husband Wanted,"Amazon saved me the headache of running around from store to store trying to find my husbands favorite shorts again. I had already looked at two of the neighborhood retailers because I happened to be there, but no luck. I hate having to run from place to place to only be disappointed. Now I am happy and so is my hubby. These shorts are my husband's favorite for a reason. Thanks Amazon and thank you Champion.",Y,,Special Size: Standard | Size: Large | Color: Black C Logo,5,0,,,,,https://www.amazon.com/gp/customer-reviews/R37ZFS4D5OFKLQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Kerry,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGFDS2C67EWXWLGDFDWOP2UE3ZUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-10-13
B01AK7Z1ZG,Bought several pairs! My sons favorite,I bought one pair for my son just in case they didn't turn out to be something he would like. He loved them so much he wanted 5 more pair in some of the other colors! We have 3 huskies and they have been pet friendly and wash and wear nicely with no wrinkles.,Y,,Special Size: Standard | Size: Medium | Color: Navy C Logo,5,0,,,,,https://www.amazon.com/gp/customer-reviews/R2A8EC0BDB8L3M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Tammy McQuitty,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AHRYDFBVIUIWQH3U4WUDFYMTEI6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-10-13
B01AK7Y102,The Pockets are Too Darn Small,"The size and design of these pockets deem them totally useless. Not only are they shallow, but the outside tops of the pockets are almost flush with the bottom. Yes, they are comfortable and fit well, but if you take a quick jaunt out to the store, well let's just say I hope you're not too attached to your wallet, phone, and keys. They're not even useful for carrying things from one room to the next inside the house.",Y,,Special Size: Standard | Size: X-Large | Color: Black C Logo,2,0,,,,,https://www.amazon.com/gp/customer-reviews/R21GXXVPJZ9J2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Ernie UMass,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AE6HZPYI5VQLCS425INNRBDBJAMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-10-12
B01AK7XQQC,Very Pleased,"Nice shorts, especially for just hanging around the house. They were on sale and a good value.",Y,,Special Size: Standard | Size: X-Large | Color: Granite Heather C Logo,5,0,,,,,https://www.amazon.com/gp/customer-reviews/R2XLT0EGBRB7IL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,CPO,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGTWHNN22H46WPIJEODFD37EJ4LQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-10-10
B01AK7XXLU,6 months- threads coming out,"I've had these a year and still wear them to the gym weekly. There's not much to scrape on between the bathroom and the workout room, but you would think I walked through a couple rose bushes based on the threads coming out in various (non-stiched) places. Great feel, comfortable, not sustainable.",Y,,Special Size: Standard | Size: Medium | Color: Granite Heather C Logo,2,0,,,,,https://www.amazon.com/gp/customer-reviews/R3HNZMHSQ89LT6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Andrew Kucel,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGMMZFFCV7Q7RIK637JDOZYRMZDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-10-08
B00KUL0W1G,Worth the money.,My husband has worn these for months now and they still are like new,Y,,Special Size: Standard | Size: Large | Color: Black C Logo,5,0,,,,,https://www.amazon.com/gp/customer-reviews/RC1SAS2AQ4HBJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Macy s,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFXK7UP456IRJJ7ZYSOWEH7LBJMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-10-08
B00KUL0W1G,Pockets are too shallow,Nice shorts except for the pockets.  iPhone sticks out when in the pocket.,Y,,Special Size: Standard | Size: Large | Color: Black C Logo,2,0,,,,,https://www.amazon.com/gp/customer-reviews/R2FSGXI0WHJHOQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Zach otto,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AEYC3BHK4D7THBF5Q65WWRY65E4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-10-05
B01AK7XQQC,Is what it is,Just regular shorts. Stretched out and became loose fitting very quickly,Y,,Special Size: Standard | Size: X-Large | Color: Granite Heather C Logo,3,0,,,,,https://www.amazon.com/gp/customer-reviews/R2TL63AXTH6WWW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Thomas Adamson,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/84a39279-56c5-465a-a81d-9167784afd65._CR0,0,675,675_SX48_.jpg",US,https://www.amazon.com/gp/profile/amzn1.account.AGFKT72VXOZ52ZAADYJRP23NBIDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-10-05
B0CJSYKQF9,YOU GET WHAT YOU PAY FOR,"As the title says nothing wrong with the shorts, exactly what I was looking for. These shorts are very light, great for just kicking it around the house or hot weather.",Y,,Special Size: Standard | Size: Medium | Color: Navy Reflective C,4,0,,,,,https://www.amazon.com/gp/customer-reviews/REOO21CZGGYJK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Mario Diego Jr.,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFG5DOX2IZFY7FS2XSD4EXNOFOZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-10-04
B01AK7Y12A,Do you want to lose things out of your pockets?,"Then these are the shorts for you? Stuff in your pockets? Not with this shorts! You will lose anything you put in these shallow, tiny, itty bitty pockets. Keys? Not any more! Couple of dollars? Someone else's lucky day! Smart phone? More like broken screen! You are welcome! Everyone hates pockets that work like pockets and hold things! These bad boys spit out what ever you put in the pockets with the small amount of walking, jostling or even sitting! Whatever you want to lose, put in these pockets and it will quickly be a memory.

Serisouly, buy a different pair of sport shorts. The pockets are nutty bad.",Y,,Special Size: Standard | Size: Medium | Color: Black C Logo,2,0,,,,,https://www.amazon.com/gp/customer-reviews/R3LAXB08WEP9FQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Thomas Boland,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AHUDCZBOZ6W2J2TFOXL45UXK2BFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-10-03
B00KUL0W1G,OK,"Shorts are very comfortable and have worked OK, but the pockets are way too shallow. Every time I sit down stuff falls out of my pocket. Especially my iPhone.",Y,,Special Size: Standard | Size: Large | Color: Black C Logo,3,1,,,,,https://www.amazon.com/gp/customer-reviews/R3QEZ5BRBCN9JQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Matthew Kogler,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AEGWWXACTZE6VQMDNXHF4SRXSRWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-27
B01AK7Y12A,Great for the price,"Comfortable, fits well, doesn’t absorb moisture easily. Good for workouts and pickleball",Y,,Special Size: Standard | Size: Medium | Color: Black C Logo,4,0,,,,,https://www.amazon.com/gp/customer-reviews/R2P3ZPIPSQ6V33/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,j m.,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGPI6SM3H5SBLL6G2GHYNKJ3VXMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-23
B01AK7Y12A,Comfortable.,Comfortable. My husband loves them.,Y,,Special Size: Standard | Size: Medium | Color: Black C Logo,5,0,,,,,https://www.amazon.com/gp/customer-reviews/R2XSTSD9L66C0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Kristin,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFVUYHNWS6ACFZN5QN3DBEXXVDEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-22
B01AK7YF80,As described,Fit well. Perfect length.,Y,,Special Size: Standard | Size: Small | Color: Granite Heather C Logo,5,0,,,,,https://www.amazon.com/gp/customer-reviews/R1W971PO52J16C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Chris,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/121ac21d-fd66-4dc1-95d4-0bcfab7c8961._CR84,0,332,332_SX48_.jpg",US,https://www.amazon.com/gp/profile/amzn1.account.AHG5RNNBN4YRV6WEGRSY2RWJD5YQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-20
B01AK7Z1ZG,Poor quality.,Have had less than a month and already the seams in both the legs and pockets are torn.,Y,,Special Size: Standard | Size: Medium | Color: Navy C Logo,1,1,,,,,https://www.amazon.com/gp/customer-reviews/R287MDVLTDIBRA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Nancy W.,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGGILUW4TWLIXDOTA666M5UU2C2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-18
B00KUL0W1G,Great Feel,I liked them very much great quality,Y,,Special Size: Standard | Size: Large | Color: Black C Logo,5,0,,,,,https://www.amazon.com/gp/customer-reviews/R1UJ72JNO1QX42/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Great product easy transaction went very smoothly,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGTTRZWDE7FZJAK3IKH67EMP4GHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-18
B0BNJRZSXQ,Shorts,Nice quality fitting shorts,Y,,Special Size: Big & Tall | Size: 3X-Large Big | Color: Navy C Logo,5,0,,,,,https://www.amazon.com/gp/customer-reviews/R914K8WBGW6MY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Jeffrey W.,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFLWQIQ3JNPII3UNV34G3XT73U5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-16
B01AK7XXLU,"Meh, shorts nothing special, probably won't last all that long","I bought three pairs in different colors for my gym workouts. They do the job for the price, but they don't feel all that well made (because they probably aren't). I'll look elsewhere next time, but as long as they hold up I'll keep wearing them.",Y,,Special Size: Standard | Size: Medium | Color: Granite Heather C Logo,3,1,,,,,https://www.amazon.com/gp/customer-reviews/R1AE0AYMDYIPA5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,PersonWhoBuysThingsOccasionally,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/d4ba71a9-e6e6-49fc-baaf-4a02ab5017fa._CR0,0,500,500_SX48_.jpg",US,https://www.amazon.com/gp/profile/amzn1.account.AFYHPKCZCE7K36AWM5NC2EJ2XCEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-15
B01AK7XIN8,Cute shorts,They color is nice. They fit my son perfectly and they are a good length.,Y,,Special Size: Standard | Size: Large | Color: Granite Heather C Logo,5,0,,,,,https://www.amazon.com/gp/customer-reviews/R28TWR58QXRUE8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Leticia,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AG3CSJS72NUYWZOCTNPWP7E3HT7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-13
B0CJT631XP,Size as expected,Good product for wearing about home and sturdy materials,Y,,Special Size: Standard | Size: X-Large | Color: Steel Blue Ink/Plaster Blue Reflective C,4,0,,,,,https://www.amazon.com/gp/customer-reviews/R1C1VNN8U8BZEQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,JC,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AHUY4S6ZQGGAMSCFW5JEQ6VLMFFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-11
B01AK7Y102,"Son now jogging with grandson, needed these","With a grandson starting cross country, and his dad (my son) having a history of running cross country, my son has committed to doing some jogging again.  I thought new clothes might boost him to follow through!",Y,,Special Size: Standard | Size: X-Large | Color: Black C Logo,5,0,,,,,https://www.amazon.com/gp/customer-reviews/R24G77C7YB6NNT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Timmelmik,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGUMLFM5CSQGUJTYP7WZM2TOFACQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-11
B01AK7XIN8,Fit well,"These fit well, washed well. My son thinks they're comfortable.",Y,,Special Size: Standard | Size: Large | Color: Granite Heather C Logo,5,0,,,,,https://www.amazon.com/gp/customer-reviews/R1N3PFTZ9K6DYO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,S,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AEYSPCISAMAIM32LWTQ5YIGLU2DA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-10
B01AK7XJS2,Good,Pockets can't hold much but the short is light and comfortable.,Y,,Special Size: Standard | Size: Medium | Color: Oxford Gray C Logo,5,0,,,,,https://www.amazon.com/gp/customer-reviews/R1YZC3PGU57INK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,TswjFwm Vwj,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AEJNKDT5Y5RKOSL5UONP3HUGCG7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-09
B00KUL0W1G,Pockets have shrunk to the point of uselessness.,"I've bought this pair of shorts 3 times in the last 2 years. In the most recent purchase, the pockets are now a fraction of the size they once were. They are small enough that I don't trust them to hold anything while exercising, which makes them near-useless to me. Very annoying.",Y,,Special Size: Standard | Size: Large | Color: Black C Logo,2,0,,,,,https://www.amazon.com/gp/customer-reviews/RBZIWP3RMFL61/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,A cranky doctor,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFH6K4KXHEWY6HCFDXUM6VPJHRRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-06
B01AK7Z1ZG,Perfect,Perfect,Y,,Special Size: Standard | Size: Medium | Color: Navy C Logo,4,0,,,,,https://www.amazon.com/gp/customer-reviews/R1IBKUFAE1Z6WR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Jonah,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFMBW5SCLAJPJQKAB2BF4ACP5UZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-06
B00KUL0W1G,Great,Awesome no complainants,Y,,Special Size: Standard | Size: Large | Color: Black C Logo,5,0,,,,,https://www.amazon.com/gp/customer-reviews/R3WPDDA6HKAVV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Great quality.,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AH2QR7CWWSZAAF4GTQLTJZQG3YUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-06
B01AK7Z1ZG,Perfect length,"I had old shorts that were ripped and it was time to buy new ones. This one was on sale. The quality is very good, perfect length as well. The other 2 I bought in store are pretty short. This one fits the bill perfectly. My only regret is that I should've bought a few more.",Y,,Special Size: Standard | Size: Medium | Color: Navy C Logo,5,0,,,,,https://www.amazon.com/gp/customer-reviews/R3KWD2EPLXPSLG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,kgman,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFJRUMWUH2FWA7QTJDAMX22W657A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-06
B01AK7Y12A,Not good quality,"drawstring fell out in under a month, can't wear now.",Y,,Special Size: Standard | Size: Medium | Color: Black C Logo,1,0,,,,,https://www.amazon.com/gp/customer-reviews/R3EUHTLWWQGCJ0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Michael Saucier,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFO7XAWCWM35HBKIW7UZFSBQTHPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-05
B0D183NWB3,Short Timer,"Nice fabric, proper cut and fit.  Lots of nice colors. Like pockets and drawstring waist. Good air circulation.  Can't give 5 stars without knowing durability.",Y,,Special Size: Standard | Size: Medium | Color: Fresh Green Leaf C Logo,4,0,,,,,https://www.amazon.com/gp/customer-reviews/R3FKD2DVAF3R5U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Michael,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AFDPV36SNMQCKYSHS554I3FQCYVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-05
B00KUL0W1G,Hubby loves,Bought these for my Husband who is 6’2” and athletic build. He loves them. He says they’re breezy and good quality material and loves the pockets of course. Length skims his knees and he has a 32” inseam.  Super comfy and durable!,Y,,Special Size: Standard | Size: Large | Color: Black C Logo,5,2,,,,,https://www.amazon.com/gp/customer-reviews/R3S08JINKAR05V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Kate,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AGOMACS4QHUQI7DEW2OCCC5OTRAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-05
B0BRQY3K8S,Great fit and great price,"These were a super sale at $11. They fit perfect without feeling constricted at the waist like other elastic banded shorts. I ordered 3xlt and they go to just above my knees. They are both very cool and comfortable as the material is on the thinner side. They also hang nicely without looking baggy.  The pockets are adequate. Not really deep but they hold essentials. As a 6' 6"" 300lb guy, its hard to find clothes/shorts that not only fit but are wearable, look good,  and are comfortable. These are by far the best shorts I've come across.",Y,,Special Size: Big & Tall | Size: 3X-Large Tall | Color: Navy C Logo,5,3,,,,,https://www.amazon.com/gp/customer-reviews/RY6P8W74XRIKL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Peter Barnard,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AHJ62DSO6B7RJWVUVGYZJ4I5VDJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-04
B0BNJV5D5R,well made,Comfortable and well made. Bought a couple of these.,Y,,Special Size: Big & Tall | Size: XX-Large Big | Color: Navy C Logo,5,0,,,,,https://www.amazon.com/gp/customer-reviews/RH385QZ0106AN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,odin,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",US,https://www.amazon.com/gp/profile/amzn1.account.AH2S56NMTHXQSSIBLEARJNQQ2REQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-04
B01AK7ZJYY,Good price,Good price. I needed some navy blue shorts. Worn a couple times. No problems.,Y,,Special Size: Standard | Size: XX-Large | Color: Navy C Logo,5,0,,,,,https://www.amazon.com/gp/customer-reviews/R3QQCHGHSSEVPV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3W8MHZF,Jason,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/0e7541ce-7b45-4259-8b1e-1be843294bb5._CR0,0,375,375_SX48_.jpg",US,https://www.amazon.com/gp/profile/amzn1.account.AHKEEAWTOIIEBOUHRL3JUJ5P6GKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,,2024-09-03
